,lh_caudalanteriorcingulate_thickness,lh_caudalmiddlefrontal_thickness,lh_inferiorparietal_thickness,lh_inferiortemporal_thickness,lh_isthmuscingulate_thickness,lh_lateraloccipital_thickness,lh_lateralorbitofrontal_thickness,lh_medialorbitofrontal_thickness,lh_middletemporal_thickness,lh_parahippocampal_thickness,lh_parsopercularis_thickness,lh_parstriangularis_thickness,lh_pericalcarine_thickness,lh_postcentral_thickness,lh_posteriorcingulate_thickness,lh_precuneus_thickness,lh_rostralanteriorcingulate_thickness,lh_superiorparietal_thickness,lh_supramarginal_thickness,lh_frontalpole_thickness,lh_temporalpole_thickness,lh_insula_thickness,rh_bankssts_thickness,rh_caudalmiddlefrontal_thickness,rh_fusiform_thickness,rh_lateralorbitofrontal_thickness,rh_lingual_thickness,rh_medialorbitofrontal_thickness,rh_parsopercularis_thickness,rh_parstriangularis_thickness,rh_posteriorcingulate_thickness,rh_precentral_thickness,rh_rostralanteriorcingulate_thickness,rh_superiorfrontal_thickness,rh_superiorparietal_thickness,rh_supramarginal_thickness,rh_frontalpole_thickness,rh_temporalpole_thickness,rh_transversetemporal_thickness
lh_insula_thickness,0.19532114856775057,0.3387588385671685,0.4036561003780516,0.393504570390956,0.30114075213665153,0.3480178091863205,0.4914872818043497,0.2509300170392735,0.46955411481527637,0.3644245208427026,0.47005888618505637,0.393541018139415,0.2661258812946878,0.391900334591731,0.33189908285190495,0.3493943784134293,0.4198681082485009,0.28555569130454556,0.4859088697521431,0.30346947114491984,0.3646023911133404,1.0,0.3995228311575246,0.33637341412212385,0.4326358615079353,0.4471118818225505,0.41688245563812276,0.3573448525330456,0.43342276308559213,0.4341600423490667,0.3101698159474526,0.43740391118420335,0.3262529333219563,0.3625203922843969,0.27171865997583927,0.4688827797140016,0.3245431684809817,0.43527087636056,0.3906145292763441
rh_bankssts_thickness,0.2532813589633866,0.5437482342410753,0.6133549700699259,0.4564345498401905,0.23950470662070136,0.43856830304232935,0.46095832056002234,0.1772785481531476,0.6158697226820055,0.2353228436692924,0.5444798599820018,0.5075232446403768,0.35610921125921247,0.5168624045800295,0.30521877543386855,0.5805068670682141,0.3475692584374447,0.520439068510453,0.6268423858310711,0.3486530907501174,0.34263668149466364,0.3995228311575246,1.0,0.5352651658058394,0.5124299776436013,0.39079133038854635,0.47735092221990555,0.2378068885086136,0.5107767773607046,0.5226669624481873,0.3675223829464716,0.5688670725089587,0.24026505793261654,0.5095509223633532,0.5537786545628952,0.6961104532678751,0.223190852318346,0.3732020471371713,0.42909148527902463
rh_caudalmiddlefrontal_thickness,0.2354946535776392,0.7923792952838452,0.6724779016485697,0.41677434366223925,0.23496528664112631,0.4515767811252043,0.47205102276009325,0.14118094924840444,0.5595390946146961,0.10601062173268722,0.6586852670486997,0.572363902198966,0.29938908865536007,0.5805528868381853,0.32493645576133656,0.6411936119870421,0.39847970583623143,0.6373127025937387,0.6814123537337842,0.32619573585762957,0.3268004759626237,0.33637341412212385,0.5352651658058394,1.0,0.43761771364655244,0.4346022683029475,0.4060853936605608,0.26311179869780904,0.6574728823444598,0.6349186092676894,0.38988834999885047,0.6807776268288597,0.22041398552686875,0.8276281779420046,0.6471861956114476,0.7159574814937066,0.3063747918215305,0.31941993838834276,0.4512835724224024
rh_fusiform_thickness,0.30947420122762753,0.43092477912620697,0.5026614434837375,0.5554518492231492,0.3303321945724755,0.4312692575470573,0.547967218916964,0.23740941016535977,0.5622747859400853,0.2932143003155675,0.5451065642522994,0.5132943142985247,0.3015108630405327,0.4121234666100343,0.3039749317256294,0.5108510846704358,0.37319347361859445,0.43360598125153355,0.5474984128963784,0.2963099374999772,0.4772846225841657,0.4326358615079353,0.5124299776436013,0.43761771364655244,1.0,0.49900657740684806,0.5999247291297233,0.28547284433744524,0.5051352709064257,0.4918545657068259,0.3569430127757278,0.5014270324294028,0.2981564093791305,0.41229065765055356,0.4444550650507493,0.6110858462386732,0.2741928405999033,0.5314669543266882,0.4681069785162345
rh_lateralorbitofrontal_thickness,0.3026622436226441,0.4539987197613271,0.47947383165376817,0.44553971030919987,0.2643680869266013,0.40468433863461184,0.7009276160016984,0.41848310228309626,0.43529844405613405,0.2391392262673242,0.5020226215665269,0.48647992139000945,0.23483441154678525,0.4246632183130025,0.29746754123558944,0.47677689568260034,0.47345866717133667,0.41184893595423994,0.5169874229358873,0.41357238857916256,0.34842309286283807,0.4471118818225505,0.39079133038854635,0.4346022683029475,0.49900657740684806,1.0,0.43055647017779597,0.5212199657239456,0.5761231047469012,0.5514160900193923,0.36895821222852876,0.42268735893207954,0.3587642696849957,0.5099450589480546,0.38991387971565566,0.49132364401048456,0.5073098470869424,0.3645104703162363,0.3188780770581616
rh_lingual_thickness,0.266208266684435,0.4495025682824337,0.5664046760897218,0.40844829324375587,0.23329405141398538,0.6081468799427546,0.5250620975692508,0.20807473462932186,0.5323462887558967,0.31102027515414576,0.5292451568197918,0.47294618321717813,0.5406867833487888,0.5821568553357107,0.2945830394361868,0.5360634325171246,0.34517286687690507,0.5138636378860519,0.548052431536206,0.35252608771819877,0.3863488556817808,0.41688245563812276,0.47735092221990555,0.4060853936605608,0.5999247291297233,0.43055647017779597,1.0,0.2262591856900673,0.44198275416723365,0.45554553555111216,0.3624582647710067,0.5371192750529841,0.2629954971429374,0.41615828250825415,0.546475847686908,0.5506382607041002,0.33731219678680413,0.3955116248786775,0.5187633121864432
rh_medialorbitofrontal_thickness,0.2658110732647439,0.24580298578989668,0.2578715411441565,0.2609496749262833,0.27841274615530415,0.12257194765890268,0.4645183439418298,0.5640291985162642,0.2678164430234432,0.22879552072676423,0.2403624993106466,0.32697479518035855,0.05469511130946029,0.2395776652699938,0.3689061477182022,0.3144805961400638,0.48467675697615914,0.21457623675136925,0.30427757175910625,0.4010966539772894,0.22110880737086647,0.3573448525330456,0.2378068885086136,0.26311179869780904,0.28547284433744524,0.5212199657239456,0.2262591856900673,1.0,0.30397077174566506,0.3193462144038851,0.34329261253449833,0.17243980619927413,0.5042105775283657,0.4062457970609358,0.186736679546152,0.23788125409139532,0.4317930546780593,0.23878741609309054,0.11699593614968563
rh_parsopercularis_thickness,0.3042691264454239,0.6185706219150569,0.6173911733331331,0.4880217927325468,0.29506605404952535,0.478303788584933,0.5909154013604753,0.2221892453581601,0.6228988504152935,0.16929032906156907,0.7298088548025375,0.6543550139144979,0.2886274631754595,0.527095990222671,0.3132878622933259,0.5502827958485095,0.46865176519467766,0.5526788258658862,0.7093814699542887,0.38659652623346497,0.3642348644492992,0.43342276308559213,0.5107767773607046,0.6574728823444598,0.5051352709064257,0.5761231047469012,0.44198275416723365,0.30397077174566506,1.0,0.7358647823086182,0.3908887623283338,0.646796126127422,0.2533720051691336,0.6347332732870257,0.5019016765654797,0.6973810916985929,0.34497576215536385,0.45564779724080157,0.4187604403673789
rh_parstriangularis_thickness,0.2386613493381583,0.6161072717320465,0.6097898016017204,0.4608526643783072,0.239689439205558,0.4727327541207504,0.6049672725233273,0.23505401757097139,0.6236143248516589,0.16177018980296867,0.7004933381652003,0.6637011237529294,0.3068757157168547,0.5814192091310982,0.30413959956633707,0.6006211607413008,0.40325483180525235,0.5812329159919168,0.6791487644352373,0.4202627413643785,0.3693337728077169,0.4341600423490667,0.5226669624481873,0.6349186092676894,0.4918545657068259,0.5514160900193923,0.45554553555111216,0.3193462144038851,0.7358647823086182,1.0,0.4067817228511416,0.5884637733500021,0.24293554687905677,0.653922405983779,0.5302639180556982,0.6865132716774096,0.31939454522713945,0.44643843977980563,0.4325554948806222
rh_posteriorcingulate_thickness,0.38466270734060315,0.3808928194360548,0.40607259751325825,0.30915222480555143,0.4424635952055078,0.24762145016337125,0.40474176702882336,0.2842109169869528,0.4322715971991615,0.27006635634435194,0.40393246932346144,0.39240148135593284,0.3176528979486729,0.36042589751886706,0.6109172156474605,0.4606321777388331,0.3567714287220227,0.3413185979576361,0.5003371972585877,0.3031345979997261,0.3389235296851046,0.3101698159474526,0.3675223829464716,0.38988834999885047,0.3569430127757278,0.36895821222852876,0.3624582647710067,0.34329261253449833,0.3908887623283338,0.4067817228511416,1.0,0.3744066006437021,0.3361273812048377,0.4456343780255588,0.3725594617847172,0.413471629622024,0.3323728824929959,0.27914399436470655,0.20866549153541927
rh_precentral_thickness,0.22540005764881604,0.6461126785129777,0.625162301695902,0.447987205263446,0.28225892374215233,0.5474389375274501,0.49933648619846555,0.13117896205371762,0.6123489605295654,0.22255861979109698,0.6791583566075519,0.5695177497279763,0.35556335437181363,0.6344650576484047,0.3351521191959745,0.6090671848668628,0.40081945394816765,0.5720461821243635,0.7063736809091595,0.27086349745152755,0.3232131589632931,0.43740391118420335,0.5688670725089587,0.6807776268288597,0.5014270324294028,0.42268735893207954,0.5371192750529841,0.17243980619927413,0.646796126127422,0.5884637733500021,0.3744066006437021,1.0,0.2112442651034766,0.6246119449056938,0.6084155707348172,0.7482538662118268,0.2524965129883681,0.3538155318059214,0.47917304823593704
rh_rostralanteriorcingulate_thickness,0.32865220734770256,0.21601664975659213,0.2722147104931604,0.274143413015736,0.29442835216992774,0.17196011323365243,0.4137879336325506,0.3643313755913466,0.34522617008712414,0.19154528804545767,0.2833282711208247,0.2955053853101735,0.07157714202782986,0.18855362077592935,0.30280521654479875,0.2934952003736843,0.43746560102597404,0.22640804795355435,0.3176445137142602,0.27877463948544184,0.17756938791331872,0.3262529333219563,0.24026505793261654,0.22041398552686875,0.2981564093791305,0.3587642696849957,0.2629954971429374,0.5042105775283657,0.2533720051691336,0.24293554687905677,0.3361273812048377,0.2112442651034766,1.0,0.30233441738797273,0.2209868778295966,0.2912211709454477,0.255118837795652,0.24915499977609168,0.21718867629945163
rh_superiorfrontal_thickness,0.28751949465344,0.7563039372215824,0.6551303030447367,0.45120885103511793,0.2223090117980389,0.453538536557425,0.5188018641199743,0.26722850913372337,0.5594943716615269,0.06729221447784323,0.6629451904706624,0.5835304488358432,0.2825232166278303,0.5884564904865615,0.3731176839368175,0.6262533448458463,0.4403169113294118,0.5963669852339528,0.7125014613476478,0.4454330162133657,0.36988004124333373,0.3625203922843969,0.5095509223633532,0.8276281779420046,0.41229065765055356,0.5099450589480546,0.41615828250825415,0.4062457970609358,0.6347332732870257,0.653922405983779,0.4456343780255588,0.6246119449056938,0.30233441738797273,1.0,0.6006283203666531,0.6681042144523148,0.42395460510162625,0.3674994372938551,0.4096382725568431
rh_superiorparietal_thickness,0.17028497232096843,0.6192246249085003,0.8036995729126746,0.4461586295390868,0.1681021627844603,0.6836706402397059,0.4473345001226654,0.10355886966427788,0.5722002131275576,0.09748106820995502,0.563209964849623,0.49803583533149226,0.4412889329229206,0.6566334796153034,0.29811831461451804,0.7757307481256233,0.2663074415020776,0.892791842132393,0.6873738763724627,0.2912424867901808,0.2617378650133441,0.27171865997583927,0.5537786545628952,0.6471861956114476,0.4444550650507493,0.38991387971565566,0.546475847686908,0.186736679546152,0.5019016765654797,0.5302639180556982,0.3725594617847172,0.6084155707348172,0.2209868778295966,0.6006283203666531,1.0,0.7156581182443048,0.289988554421808,0.2971276192755238,0.4583456216612131
